timestamp,open,high,low,close,volume,macd,macd_signal,macd_hist,rsi,boll_mid,boll_upper,boll_lower,ema20,ema50,ema200
2025-03-15 17:00:00,84316.2,84450.0,84223.5,84375.1,2592.478,213.18209288595244,251.3346055657098,-38.152512679757365,58.717983922046095,84185.11,84623.72479995344,83746.49520004656,84089.22635697684,83562.07099604297,83800.0875432225
2025-03-15 18:00:00,84375.1,84430.3,84092.7,84182.9,2358.268,196.48270460368076,240.36422537330398,-43.88152076962322,54.310887906996385,84174.72,84602.54130357291,83746.89869642709,84098.14765631537,83586.42120294787,83803.89662239442
2025-03-15 19:00:00,84182.8,84287.3,84060.0,84261.2,1775.694,187.4061727046501,229.7726148395732,-42.36644213492312,55.7674091300597,84190.79000000001,84605.39800967369,83776.18199032632,84113.6764509567,83612.88726382735,83808.44690475865
2025-03-15 20:00:00,84261.2,84406.0,84261.1,84345.0,1603.419,184.84414688315883,220.78692124829035,-35.94277436513153,57.33503503731084,84195.74,84615.45584071695,83776.02415928306,84135.70726515734,83641.60189037392,83813.78574152722
2025-03-15 21:00:00,84345.0,84433.1,84191.2,84342.0,1373.128,180.49105944873008,212.72774888837827,-32.23668943964819,57.256802203431995,84197.615,84619.7049194563,83775.52508054371,84155.35419229008,83669.0724565836,83819.0416047956
2025-03-15 22:00:00,84342.0,84406.9,84273.0,84334.4,1109.759,174.41737489498337,205.06567408969929,-30.648299194715918,57.04444872054564,84189.06499999999,84591.36784625717,83786.7621537428,84172.40617398056,83695.16735945197,83824.16954902648
2025-03-15 23:00:00,84334.4,84366.0,84230.0,84302.9,1338.005,165.15830729945446,197.08420073165036,-31.925893432195892,56.11548939435685,84182.215,84570.97220078122,83793.45779921877,84184.83415741351,83719.00319480491,83828.93303610086
2025-03-16 00:00:00,84303.0,84353.1,84175.4,84214.0,2067.185,148.93016842509678,187.45339427033966,-38.52322584524288,53.469051640645084,84172.26000000001,84546.03114529347,83798.48885470655,84187.61185670797,83738.41732491857,83832.76454817946
2025-03-16 01:00:00,84214.0,84243.0,83775.0,83828.5,4878.18,103.76646881601482,170.7160091794747,-66.94954036345987,43.818652947496155,84152.77,84555.92915154569,83749.61084845432,84153.41072749201,83741.95041433816,83832.72211486424
2025-03-16 02:00:00,83828.5,84096.9,83691.3,83921.9,4089.427,74.64999208334484,151.50280576024872,-76.85281367690388,46.34537302782497,84141.595,84557.79363919108,83725.39636080893,84131.36208677517,83749.0080966617,83833.6094570049
2025-03-16 03:00:00,83921.9,84357.1,83850.0,84295.9,2959.607,80.82198262453312,137.36664113310562,-56.544658508572496,55.06098593130602,84166.54,84554.63127195773,83778.44872804226,84147.03236422729,83770.45727853716,83838.20936290536
2025-03-16 04:00:00,84296.0,84382.2,84200.1,84365.8,2729.509,90.31260776164709,127.95583445881391,-37.643226697166824,56.48374868236069,84192.08499999999,84560.56825978014,83823.60174021985,84167.86737716058,83793.80660451422,83843.4590209859
2025-03-16 05:00:00,84365.8,84379.9,84260.6,84350.3,1426.755,95.4826120029029,121.46118996763171,-25.978577964728814,56.0599100410276,84213.23000000001,84565.959567503,83860.50043249702,84185.24191267104,83815.63216736265,83848.50221480694
2025-03-16 06:00:00,84350.2,84362.8,84188.0,84188.0,1501.558,85.498055887394,114.26856315158417,-28.770507264190172,51.686449226612204,84229.13,84543.27368888224,83914.98631111777,84185.50458765478,83830.23630124965,83851.88030222179
2025-03-16 07:00:00,84188.0,84340.0,83924.4,84242.0,5178.14,81.008753373535,107.61660119597435,-26.607847822439354,53.00024647203355,84238.49,84541.72942876756,83935.25057123245,84190.88510311673,83846.38546307008,83855.76209025939
2025-03-16 08:00:00,84242.1,84300.0,84117.6,84221.0,1678.812,74.89310324308462,101.0719016053964,-26.17879836231178,52.40344559627434,84244.885,84540.5134814662,83949.25651853379,84193.75318853442,83861.07759788117,83859.39629831651
2025-03-16 09:00:00,84221.1,84237.5,83742.7,83857.0,5849.829,40.21112020900182,88.8997453261175,-48.68862511711568,43.30172442969396,84217.41500000001,84549.68236396955,83885.14763603047,84161.68145629067,83860.91767776864,83859.37245455217
2025-03-16 10:00:00,83857.1,84016.8,83600.0,83626.9,6289.912,-5.775175299611874,69.96476120097162,-75.7399365005835,38.72311227282813,84193.345,84616.27268810968,83770.41731189033,84110.74988902145,83851.73972469772,83857.0592958004
2025-03-16 11:00:00,83626.8,83655.0,82333.4,82367.9,23975.375,-142.17155736216228,27.53749748834483,-169.7090548505071,23.858246723751094,84096.95,85012.95214778034,83180.94785221966,83944.76418529499,83793.54512350964,83842.24179036956
2025-03-16 12:00:00,82367.9,82890.0,82354.8,82711.6,10671.284,-219.99696746589325,-21.969395502502802,-198.02757196339044,31.579941912624747,84016.715,85114.8341370038,82918.5958629962,83827.31997716517,83751.11253466363,83830.99162330122
2025-03-16 13:00:00,82711.7,83122.2,82447.1,82561.1,9528.418,-290.4699015316146,-75.66949670832518,-214.8004048232894,30.138639618878486,83926.015,85187.06779371151,82664.96220628849,83706.7275983815,83704.44181698485,83818.35588575594
2025-03-16 14:00:00,82561.0,83391.6,82537.3,83334.2,7900.933,-280.701746205159,-116.67594660769196,-164.02579959746703,44.221592298803515,83883.57999999999,85165.18653392167,82601.9734660783,83671.24877948641,83689.92146604275,83813.53841425589
2025-03-16 15:00:00,83334.2,83454.0,82923.1,83280.0,7941.219,-274.1733994374081,-148.1754371736352,-125.99796226377288,43.558644497020964,83834.51999999999,85130.30441936725,82538.73558063273,83633.98699096237,83673.8449826009,83808.22957431305
2025-03-16 16:00:00,83280.0,85136.0,83246.8,83594.9,30564.161,-240.81388695201895,-166.70312712931195,-74.110759822707,48.39883568990858,83797.015,85073.87112308273,82520.15887691727,83630.2644203944,83670.74889150425,83806.10689198159
2025-03-16 17:00:00,83594.8,84081.3,83435.1,83869.7,7051.009,-190.0118316281878,-171.36486802908715,-18.646963599100644,52.24733527695605,83773.4,85025.03795841633,82521.76204158366,83653.06780892902,83678.5514028399,83806.73965922555
2025-03-16 18:00:00,83869.8,84063.5,83586.4,83660.9,3763.168,-164.70068466407247,-170.03203135608422,5.331346692011749,49.242175128740136,83739.725,84963.74715644772,82515.7028435523,83653.81373188818,83677.85914773884,83805.28851833775
2025-03-16 19:00:00,83660.8,83698.2,82500.0,83064.3,9881.894,-190.5851055443054,-174.14264619372847,-16.44245935057694,41.83749087580504,83677.795,84907.1653985122,82448.4246014878,83597.66956694491,83653.79656112318,83797.91549825479
2025-03-16 20:00:00,83064.3,83424.4,82860.3,83178.5,4535.555,-199.58304098372173,-179.23072515172714,-20.352315831994588,43.58621809279376,83626.01999999999,84847.5019878893,82404.53801211067,83557.74865580631,83635.15640588473,83791.75215996371
2025-03-16 21:00:00,83178.4,83187.7,82634.8,82728.9,3444.339,-240.2237817394198,-191.4293364692657,-48.794445270154085,38.65826891239017,83571.04,84851.70239505438,82290.3776049456,83478.8106885849,83599.61497073201,83781.17651658099
2025-03-16 22:00:00,82728.8,82803.6,82036.7,82050.1,8397.093,-323.47651243281143,-217.83877166197487,-105.63774077083656,32.65524359316555,83477.45,84914.21762872377,82040.68237127623,83342.743003955,83538.84644442439,83763.95187462495
2025-03-16 23:00:00,82050.1,82600.0,81925.6,82541.6,8327.338,-345.8086918039189,-243.43275569036368,-102.37593611355524,39.92900378269639,83389.73500000002,84830.31289467725,81949.15710532278,83266.44367024359,83499.73674139928,83751.7891694048
2025-03-17 00:00:00,82541.6,83125.7,82483.9,83023.9,6684.545,-320.89049984613666,-258.9243045215183,-61.966195324618354,46.08302683559597,83322.64,84695.19848446042,81950.08151553958,83243.34427307716,83481.07556046562,83744.54649110227
2025-03-17 01:00:00,83023.9,83361.1,82790.4,83199.7,5414.608,-283.6868965226313,-263.8768229217409,-19.810073600890405,48.16743736243932,83265.11,84549.95608277495,81980.26391722505,83239.18767564118,83470.04070402608,83739.12513298186
2025-03-17 02:00:00,83199.7,83340.7,82925.6,83173.4,3847.587,-253.40388084376173,-261.7822345061451,8.378353662383347,47.86928636364136,83214.38,84423.69942861353,82005.06057138648,83232.92218272289,83458.40720778474,83733.49602718104
2025-03-17 03:00:00,83173.5,83696.6,83173.5,83641.0,5676.238,-189.48865353416477,-247.323518311749,57.834864777584244,53.39307002688513,83184.33,84313.33475426765,82055.32524573235,83271.78673674977,83465.56802137535,83732.57566870163
2025-03-17 04:00:00,83641.1,83842.8,83485.3,83589.6,5312.981,-141.35349077361752,-226.1295128041227,84.77602203050517,52.731634490661214,83152.76,84191.40502096721,82114.11497903278,83302.05466658346,83470.43222411914,83731.15302523196
2025-03-17 05:00:00,83589.6,83589.6,83088.8,83088.9,5666.455,-141.97177063822164,-209.29796437094248,67.32619373272084,46.6669130156595,83114.35500000001,84098.74332405072,82129.9666759493,83281.75422214673,83455.46957443914,83724.76244786648
2025-03-17 06:00:00,83088.8,83265.2,82630.8,83185.8,7360.903,-133.10835151596984,-194.06004179994798,60.95169028397814,47.91538823822662,83092.3,84047.67485836767,82136.92514163234,83272.61572479934,83444.89388841976,83719.39963743996
2025-03-17 07:00:00,83185.8,83599.7,83172.4,83525.2,5640.906,-97.57252918441372,-174.76253927684115,77.19001009242743,52.14126801841436,83150.165,84059.90182782208,82240.42817217791,83296.67137005673,83448.0432646016,83717.46730273907
2025-03-17 08:00:00,83525.3,83692.2,83171.7,83500.1,4634.378,-70.62141448480543,-153.93431431843402,83.31289983362859,51.80650416284855,83189.59,84087.56770901944,82291.61229098056,83316.04552528956,83450.0847780142,83715.30444400535
2025-03-17 09:00:00,83500.0,83749.9,83393.4,83620.0,4521.491,-39.13639399422391,-130.97473025359199,91.83833625936808,53.347364583259264,83242.535,84108.79355694173,82376.27644305828,83344.99357050027,83456.74834838355,83714.35614107993
2025-03-17 10:00:00,83620.0,83650.0,83213.9,83299.7,3823.622,-39.57364120072452,-112.69451244301848,73.12087124229396,48.85375574279617,83240.81,84106.43716150656,82375.18283849343,83340.67989711926,83450.58938685947,83710.2302093279
2025-03-17 11:00:00,83299.6,83666.0,83172.1,83475.0,5043.795,-25.48118657672603,-95.25184726975999,69.77066069303396,51.272904004981974,83250.56,84122.41611657031,82378.70388342968,83353.47228786988,83451.54669608655,83707.88961023011
2025-03-17 12:00:00,83475.0,84000.0,82947.4,83009.1,18473.543,-51.31551765203767,-86.46458134621554,35.14906369417787,45.159373005846284,83221.26999999999,84083.72756350278,82358.8124364972,83320.6749271202,83434.195317946,83700.93647978007
2025-03-17 13:00:00,83009.1,83704.8,82757.1,82971.4,15895.129,-73.97870560939191,-83.96740619885082,9.988700589458915,44.69496877861048,83176.355,83988.73725245651,82363.97274754348,83287.4106483467,83416.04595201337,83693.67741032953
2025-03-17 14:00:00,82971.4,83336.9,82384.0,82873.1,18783.771,-98.73329780639324,-86.92058452035931,-11.812713286033926,43.440555951114554,83136.965,83926.49939783805,82347.43060216194,83247.95249136114,83394.75335656367,83685.51246097303
2025-03-17 15:00:00,82873.1,83675.0,82663.8,83499.0,11107.91,-67.07341088070825,-82.9511497924291,15.877738911720854,52.56870895934682,83158.7,83963.59588996669,82353.8041100333,83271.86177789826,83398.8415704189,83683.65661559021
2025-03-17 16:00:00,83499.1,83850.0,83054.9,83408.0,11768.853,-48.7635460615129,-76.11362904624588,27.35008298473298,51.27305770124869,83170.175,83982.76637882975,82357.58362117026,83284.82732286036,83399.20073382114,83680.9137636938
2025-03-17 17:00:00,83408.1,84403.9,83319.8,84164.5,10686.429,26.4850778192922,-55.593887673138255,82.07896549243046,60.08130282424251,83241.955,84139.59620947539,82344.31379052461,83368.60567306439,83429.21321648464,83685.72556704012
2025-03-17 18:00:00,84164.4,84563.3,83951.2,84462.0,9528.744,108.87092182401102,-22.70092577370839,131.5718475977194,62.92002193897235,83362.55,84233.66388463338,82491.43611536663,83472.73846610617,83469.71562718935,83693.44969075118
2025-03-17 19:00:00,84462.0,84727.1,84254.6,84436.2,7246.72,170.11942158010788,15.863143697054875,154.256277883053,62.504898232815655,83457.28,84363.83822375273,82550.72177624727,83564.49670742961,83507.61784566718,83700.84024109197
2025-03-17 20:00:00,84436.2,84464.1,83806.5,83923.4,7171.506,175.26033258003008,47.74258147364993,127.51775110638016,54.77015917670071,83502.255,84407.53445432453,82596.97554567548,83598.67797338877,83523.92338800358,83703.05476605623
2025-03-17 21:00:00,83923.5,84227.3,83837.8,84033.3,3236.509,186.0577946644189,75.40562411180375,110.65217055261516,56.02607689142802,83543.935,84467.14411077154,82620.72588922846,83640.07054735183,83543.89936493739,83706.34078828452
2025-03-17 22:00:00,84033.2,84207.2,83951.7,84011.8,1766.602,190.68192826821178,98.46088494308536,92.22104332512642,55.70022628226344,83585.855,84514.34582862629,82657.3641713737,83675.47335236601,83562.24878322991,83709.38018342598
2025-03-17 23:00:00,84011.9,84097.4,83700.0,83962.9,3368.857,188.23095684077998,116.4148993226243,71.81605751815569,54.91788329026329,83601.95,84545.5035596886,82658.3964403114,83702.8473188074,83577.96090315908,83711.90276866553
2025-03-18 00:00:00,83963.0,83979.8,83662.2,83752.6,2692.687,167.3895295884431,126.60982537578806,40.77970421265505,51.56360851285384,83610.1,84556.01729025379,82664.18270974622,83707.58566939717,83584.8096239741,83712.307716241
2025-03-18 01:00:00,83752.5,83874.4,82958.3,83127.2,10114.277,99.26374440165819,121.1406091809621,-21.876864779303915,43.12749576350288,83612.015,84553.63480767801,82670.39519232199,83652.31084374023,83566.86382430803,83706.48574891523
2025-03-18 02:00:00,83127.2,83500.0,83036.4,83325.3,5652.954,60.56047970811778,109.02458328639324,-48.464103578275456,46.13375912424077,83618.99,84549.31542105098,82688.66457894903,83621.16695386017,83557.39056872268,83702.69285589122
2025-03-18 03:00:00,83325.3,83325.3,82913.6,83107.6,4553.628,12.180879406514578,89.6558425104175,-77.47496310390292,43.417635827375065,83598.11000000002,84555.64568332631,82640.57431667372,83572.25581539723,83539.75142871865,83696.77153394205
2025-03-18 04:00:00,83107.6,83181.3,82783.1,82958.4,4427.125,-37.764173579678754,64.17183929239825,-101.936012872077,41.60955123151784,83571.025,84569.9829051776,82572.06709482239,83513.79335678792,83516.9529681703,83689.42455350482
2025-03-18 05:00:00,82958.4,83097.6,82860.2,82983.8,3238.061,-74.43834132084157,36.449803169750275,-110.88814449059186,42.051977365321804,83539.215,84571.56565294338,82506.86434705662,83463.31779899856,83496.04468675441,83682.40341366896
2025-03-18 06:00:00,82983.8,82996.0,82207.7,82407.0,10437.289,-148.33589902966924,-0.5073372701336384,-147.8285617595356,35.47792206183638,83494.58,84641.38334587336,82347.77665412665,83362.71610385575,83453.33642027629,83669.71283243842
2025-03-18 07:00:00,82407.1,83241.1,82316.4,83124.8,15620.489,-147.28200952104817,-29.862271720316556,-117.41973780073161,46.65447353134208,83477.07,84635.76454328251,82318.3754567175,83340.05742729806,83440.45245599387,83664.29081420522
2025-03-18 08:00:00,83124.7,83422.8,83000.0,83247.4,5805.715,-134.99782817746745,-50.889383011746745,-84.10844516572071,48.30167841156418,83488.985,84632.2154188713,82345.7545811287,83331.23291041252,83432.88166807518,83660.14264689971
2025-03-18 09:00:00,83247.5,83313.5,82730.0,82813.0,5457.913,-158.48802422650624,-72.40911125469866,-86.07891297180758,43.21045155088709,83481.065,84641.4589408671,82320.6710591329,83281.8773951351,83408.57226415351,83651.71336683106
2025-03-18 10:00:00,82813.0,82910.3,82559.6,82781.1,5825.43,-177.63062199346314,-93.45341340245156,-84.17720859101158,42.853236780987395,83476.465,84647.68553525866,82305.24446474134,83234.18430988412,83383.96519855155,83643.0505472606
2025-03-18 11:00:00,82781.1,82830.0,82457.6,82550.0,4167.213,-209.03943081338366,-116.570616884638,-92.46881392874566,40.25682220726908,83429.015,84671.13948274424,82186.89051725576,83169.02389941893,83351.26028491695,83632.17442241224
2025-03-18 12:00:00,82550.1,82791.3,82284.8,82367.9,7322.806,-245.79175189777743,-142.4148438872659,-103.37690801051153,38.28825319479786,83377.01,84706.83633278542,82047.18366721457,83092.72638518852,83312.69668781137,83619.59457741313
2025-03-18 13:00:00,82368.0,82444.0,81140.5,81330.4,25314.588,-354.5487925886555,-184.84163362754384,-169.70715896111165,29.451676996691873,83235.30500000001,84795.8006506461,81674.80934935392,82924.88577707525,83234.95869380682,83596.81652191648
2025-03-18 14:00:00,81330.3,81935.2,81113.5,81809.4,17692.034,-397.5060319701879,-227.37451329607268,-170.13151867411523,36.71373975508478,83102.675,84675.03874641933,81530.31125358067,82818.64903640137,83179.05383088051,83579.03128289244
2025-03-18 15:00:00,81809.5,82162.0,81500.0,81567.8,10705.462,-445.90493994834833,-271.08059862652783,-174.8243413218205,34.769635542112354,82959.255,84542.70381621737,81375.80618378264,82699.52055674406,83115.86675411744,83559.01903132137
2025-03-18 16:00:00,81567.5,82117.8,81500.0,81814.2,9928.933,-459.08693406690145,-308.68186571460257,-150.40506835229888,38.354874557678706,82853.79500000001,84447.78782633967,81259.80217366036,82615.2043132446,83064.82049296807,83541.65764792514
2025-03-18 17:00:00,81814.3,81947.7,81286.8,81428.9,9173.843,-494.91912963405775,-345.9293184984936,-148.98981113556414,35.10559118086498,82723.575,84337.25409922154,81109.89590077846,82502.22295007842,83000.66613704564,83520.63518376667
2025-03-18 18:00:00,81428.9,81920.0,81203.1,81849.0,7211.112,-483.8404323821014,-373.5115412752152,-110.3288911068862,40.97680740683982,82615.435,84153.7378040502,81077.1321959498,82440.01124054713,82955.50234578695,83504.00199785856
2025-03-18 19:00:00,81848.9,82446.8,81714.4,82273.4,7602.349,-435.7914196419588,-385.96751694856397,-49.823902693394814,46.26586652501968,82530.95999999999,83937.62752200902,81124.29247799097,82424.14350335217,82928.75299897994,83491.75720185997
2025-03-18 20:00:00,82273.5,82319.0,81823.5,82011.7,3944.186,-414.05625102855265,-391.5852637645618,-22.470987263990878,43.66734938329146,82443.91500000001,83743.6784785247,81144.15152147532,82384.86316969957,82892.78983245099,83477.03026452803
2025-03-18 21:00:00,82011.8,82165.3,81888.0,82011.1,2437.267,-392.35654626264295,-391.73952026417805,-0.6170259984648965,43.66129466828143,82388.11,83659.88834033637,81116.33165966363,82349.26667734722,82858.21347993759,83462.44389373672
2025-03-18 22:00:00,82011.0,82533.0,81949.6,82350.0,4449.673,-343.8492955663969,-382.16147532462185,38.31217975822494,48.04339802747834,82339.345,83532.15790450734,81146.53209549266,82349.33651759986,82838.28338412134,83451.37480026671
2025-03-18 23:00:00,82350.1,82772.7,82350.1,82666.1,5122.715,-276.71057441936864,-361.07129514357126,84.36072072420262,51.80855681940789,82317.26999999999,83465.73528641775,81168.80471358223,82379.50446830464,82831.53104395431,83443.56112066207
2025-03-19 00:00:00,82666.2,83200.0,82555.3,83069.9,7679.455,-188.74364959952072,-326.6057660347612,137.86211643524047,56.177406804146436,82322.845,83485.41040909421,81160.27959090579,82445.25642370421,82840.87891344678,83439.84309956097
2025-03-19 01:00:00,83069.9,83125.9,82545.3,82562.3,5511.654,-158.16507716249907,-292.9176282603088,134.75255109780971,50.03660579732099,82301.76999999999,83428.61899674936,81174.92100325062,82456.40343097049,82829.95417461217,83431.11132742603
2025-03-19 02:00:00,82562.4,82860.0,82501.8,82828.4,3501.605,-111.17770471784752,-256.5696435518165,145.391938833969,52.940738065591354,82322.84,83473.48129011941,81172.19870988058,82491.83167563997,82829.89322618315,83425.11419978995
2025-03-19 03:00:00,82828.4,83059.7,82708.0,83008.4,3480.524,-58.73827953074942,-217.00337074760307,158.26509121685365,54.852401471629456,82317.01999999999,83451.64799579573,81182.39200420424,82541.02865891237,82836.8935365184,83420.9677898418
2025-03-19 04:00:00,83008.4,83052.5,82752.1,82922.9,3195.773,-23.80439051432768,-178.363574700948,154.5591841866203,53.73577448187648,82300.795,83387.6811257843,81213.9088742157,82577.39735806358,82840.26635969807,83416.01189143541
2025-03-19 05:00:00,82922.9,83289.8,82870.7,83202.8,4646.332,26.164945784636075,-137.4578706038312,163.62281638846727,56.83375187839487,82320.285,83458.60682532066,81181.96317467935,82636.95951443848,82854.48344899311,83413.89038007785
2025-03-19 06:00:00,83202.9,83295.0,83079.0,83160.0,3694.141,61.602289656875655,-97.64583855168982,159.24812820856548,56.213879815979375,82339.23,83521.6032870359,81156.85671296409,82686.77289401577,82866.4645580544,83411.36410763927
2025-03-19 07:00:00,83160.0,83329.9,82986.3,83152.5,4726.552,88.06627941824263,-60.50341495770333,148.56969437594597,56.09841530852572,82369.355,83603.89007886521,81134.81992113478,82731.12785649046,82877.68169523739,83408.78834537421
2025-03-19 08:00:00,83152.5,83470.4,83137.8,83373.5,4711.338,125.42619983504119,-23.317491999154417,148.7436918341956,58.78485718809226,82419.635,83733.29670326797,81105.97329673202,82792.30615587233,82897.1256519649,83408.43721755953
2025-03-19 09:00:00,83373.6,83571.4,83321.7,83491.6,3929.883,162.68851697198988,13.883709795074454,148.80480717691543,60.186913344125436,82527.69499999999,83819.47022808579,81235.9197719142,82858.90556959878,82920.43848857922,83409.26470793209
2025-03-19 10:00:00,83491.5,83800.0,83400.7,83427.9,7158.943,184.9471584103303,48.09639951812564,136.85075889220468,59.02067585978292,82608.62,83913.6458809296,81303.59411907039,82913.09551535128,82940.33903603411,83409.4501337238
2025-03-19 11:00:00,83428.0,84088.2,83339.0,83848.4,13459.197,233.8227645678562,85.24167252807177,148.58109203978444,63.98218242173405,82722.65,84043.20657883186,81402.09342116813,83002.17213293687,82975.94943500838,83413.81779408477
2025-03-19 12:00:00,83848.5,83900.0,83455.6,83705.2,7294.189,258.02760968245275,119.79885995894799,138.22874972350476,61.26197828409448,82817.2,84134.67046466497,81499.72953533502,83069.12716789526,83004.54762376522,83416.71711951678
2025-03-19 13:00:00,83705.2,84325.2,83588.0,84050.1,16312.245,301.5644244042487,156.15197284800817,145.41245155624054,65.1095272923793,82948.26,84204.3056803633,81692.2143196367,83162.55315190523,83045.5498532088,83423.01943673551
2025-03-19 14:00:00,84050.0,84360.8,83830.0,84267.4,10355.001,349.57230574503774,194.8360394274141,154.73626631762363,67.31235994038863,83069.18000000001,84345.1247217862,81793.23527821382,83267.7766612476,83093.46574225958,83431.42123338491
2025-03-19 15:00:00,84267.4,84855.0,84059.2,84693.3,13794.541,417.17651698514237,239.3041349389598,177.87238204618257,71.15615638254319,83190.175,84600.27914677012,81780.07085322989,83403.54078874784,83156.20458845446,83443.97724101294
2025-03-19 16:00:00,84693.3,84786.8,84388.0,84526.8,9771.494,452.1065797293995,281.86462389704775,170.24195583235178,67.79959057807147,83315.93,84732.10325449191,81899.75674550807,83510.51785648614,83209.95363213353,83454.75159682376
2025-03-19 17:00:00,84526.9,84666.0,83725.6,84188.0,16685.395,447.29444564403093,314.9505882464444,132.34385739758653,61.44771118958448,83424.775,84750.41898153911,82099.13101846087,83575.03996539222,83248.30853152907,83462.04760083546
2025-03-19 18:00:00,84188.0,85852.9,83500.0,85576.0,49055.881,549.1505292417278,361.79057644550113,187.35995279622665,72.72253798941436,83586.075,85128.43141573513,82043.71858426486,83765.60758773582,83339.5908697315,83483.08195306595
2025-03-19 19:00:00,85576.1,85908.0,84877.6,85382.5,26932.426,607.2582810153108,410.8841173594632,196.3741636558476,69.66379472108709,83721.89499999999,85395.93505922683,82047.85494077315,83919.5973412848,83419.70522296468,83501.98163512499
2025-03-19 20:00:00,85382.6,85810.0,85163.9,85321.2,7791.325,640.9739465814055,456.9020832038517,184.07186337755377,68.6782923443854,83834.46,85622.76760853338,82046.15239146663,84053.08330878148,83494.27388677392,83520.08331039739
2025-03-19 21:00:00,85321.3,85894.3,85294.8,85592.8,4796.999,681.7509045420011,501.87184747148166,179.87905707051942,70.65882507224832,83985.985,85833.02425045961,82138.94574954039,84199.72299365945,83576.56928420224,83540.7073570601
2025-03-19 22:00:00,85592.8,86470.0,85592.7,86110.0,11043.022,747.1875422076992,550.9349864187252,196.25255578897395,74.02684555260103,84150.06499999999,86141.51373081765,82158.61626918233,84381.65413712047,83675.91980497606,83566.27245798487
