timestamp,open,high,low,close,volume,macd,macd_signal,macd_hist,rsi,boll_mid,boll_upper,boll_lower,ema20,ema50,ema200
2025-02-06 04:00:00,200.56,203.86,200.13,201.93,1935399.0,-4.931878104304388,-5.013899630088175,0.08202152578378641,42.6411480937423,205.4115,217.97111326089245,192.85188673910753,206.31964048951326,216.10209346237204,223.14956711560149
2025-02-06 08:00:00,201.93,202.84,198.52,200.16,2028745.0,-4.837840775789829,-4.978687859228506,0.14084708343867725,41.09524155813717,205.533,217.82386969643582,193.24213030356415,205.73300806096717,215.4767198750806,222.92081520400347
2025-02-06 12:00:00,200.16,200.56,190.48,191.14,4500843.0,-5.428576766253855,-5.068665640633576,-0.35991112562027894,34.27565480122918,205.1415,218.74166296342096,191.54133703657905,204.34319776735998,214.52205497076682,222.60458818704822
2025-02-06 16:00:00,191.14,192.9,188.14,189.79,4210447.0,-5.937232276745448,-5.2423789678559505,-0.6948533088894973,33.3827592364845,204.707,219.68837946006119,189.7256205399388,202.9571789304907,213.55189343105445,222.27807487175423
2025-02-06 20:00:00,189.79,194.73,187.16,189.45,2761716.0,-6.295213286120799,-5.452945831508921,-0.8422674546118776,33.14854718587401,203.8345,220.2427129306934,187.4262870693066,201.67078093552968,212.6064617572708,221.9514273605925
2025-02-07 00:00:00,189.45,195.8,189.05,193.2,2673365.0,-6.204797150733754,-5.603316095353888,-0.6014810553798657,38.291024413597576,202.7605,218.99067394595065,186.53032605404937,200.86403989315366,211.84522338311297,221.66534350625827
2025-02-07 04:00:00,193.2,195.27,189.1,192.42,2285755.0,-6.1254705732503965,-5.70774699093319,-0.4177235823172065,37.6424094551966,201.5715,217.12628910852058,186.0167108914794,200.05984561680617,211.08325694348267,221.37434506340992
2025-02-07 08:00:00,192.42,198.58,191.54,198.36,2212947.0,-5.519668082531268,-5.670131209252806,0.1504631267215375,45.248515858363994,200.7195,214.89017167742932,186.5488283225707,199.89795555791537,210.58418425357533,221.14534660506754
2025-02-07 12:00:00,198.36,203.31,195.81,197.99,6286611.0,-5.0116499674047645,-5.538434960883198,0.5267849934784339,44.881285714606115,200.41299999999998,214.53909097789662,186.28690902210334,199.7162455046309,210.09017918475237,220.91494514631066
2025-02-07 16:00:00,198.0,199.1,194.57,195.35,3033020.0,-4.767115528007793,-5.384171074308118,0.6170555463003256,42.24669241718325,199.801,213.6762288174597,185.92577118254027,199.30041259911815,209.51200307486624,220.66056758266578
