timestamp,open,high,low,close,volume,macd,macd_signal,macd_hist,rsi,boll_mid,boll_upper,boll_lower,ema20,ema50,ema200
2025-03-23 06:15:00,84159.6,84196.5,84159.6,84196.4,81.636,25.674522066896316,18.08981335216767,7.584708714728645,61.948904658496375,84116.16,84228.55592425722,84003.76407574279,84136.64833161766,84101.92436255483,84078.86889272259
2025-03-23 06:20:00,84196.4,84224.6,84169.3,84184.2,188.464,26.207458113567554,19.71334230444765,6.494115809119904,59.4609568106623,84123.81,84232.62834017325,84014.99165982674,84141.17706194146,84105.15140594587,84079.91696344176
2025-03-23 06:25:00,84184.2,84200.0,84166.6,84200.0,52.594,27.58673890620412,21.288021624798947,6.298717281405171,61.6112306450581,84132.31499999999,84236.72908001528,84027.90091998469,84146.77924652034,84108.87156540224,84081.11181952694
2025-03-23 06:30:00,84200.0,84200.0,84178.1,84185.4,91.331,27.18832089913485,22.46808147966613,4.720239419468722,58.52220570564371,84139.60500000001,84236.87834194332,84042.3316580567,84150.45741351951,84111.87315083723,84082.14951286498
2025-03-23 06:35:00,84185.4,84200.7,84185.3,84200.7,49.793,27.78684439243807,23.53183406222052,4.2550103302175515,60.743452874338445,84146.39,84240.63599167904,84052.14400832096,84155.24242175705,84115.35708121433,84083.32911970215
2025-03-23 06:40:00,84200.7,84208.0,84193.3,84207.9,65.796,28.513472810183885,24.528161811813195,3.9853109983706894,61.78071737277834,84152.475,84246.07106098434,84058.87893901567,84160.25742921,84118.9867403222,84084.5686309489
2025-03-23 06:45:00,84208.0,84241.4,84208.0,84235.6,125.682,30.967515247539268,25.816032498958418,5.15148274858085,65.55187715222434,84159.41,84256.16836207683,84062.65163792318,84167.432912144,84123.56044498025,84086.07143064095
2025-03-23 06:50:00,84235.7,84249.6,84211.0,84224.6,136.419,31.65979906062421,26.984785811291577,4.675013249332633,62.89773014046195,84167.20499999999,84258.13765234983,84076.27234765014,84172.87739670281,84127.52330962976,84087.44982436592
2025-03-23 06:55:00,84224.6,84224.6,84190.6,84190.6,66.3,29.12914060043113,27.413656769119488,1.7154838313116407,55.427468682569376,84172.01,84256.70896911206,84087.31103088793,84174.5652636838,84129.99722271595,84088.47619427273
2025-03-23 07:00:00,84190.6,84190.6,84168.5,84169.9,89.528,25.163192956577404,26.963564006611072,-1.800371050033668,51.42309025457976,84176.965,84247.07175393713,84106.85824606287,84174.12095285671,84131.56223041701,84089.2863813944
2025-03-23 07:05:00,84169.9,84183.4,84166.5,84183.4,71.256,22.846132034203038,26.14007761212947,-3.293945577926433,53.76889802111249,84181.99,84236.34597677134,84127.63402322867,84175.0046716324,84133.5953249014,84090.22283531088
2025-03-23 07:10:00,84183.3,84183.4,84183.3,84183.4,29.231,20.770416131228558,25.066145315949292,-4.295729184720734,53.76889802111249,84184.95499999999,84231.99166990796,84137.91833009201,84175.80422671515,84135.54867167417,84091.14997127793
2025-03-23 07:15:00,84183.4,84183.4,84183.3,84183.4,33.113,18.90744308856665,23.834404870472767,-4.926961781906115,53.76889802111249,84186.925,84229.86098049769,84143.98901950232,84176.52763369474,84137.42539952057,84092.06788201148
2025-03-23 07:20:00,84183.3,84218.8,84183.3,84218.7,111.97,20.048333745085984,23.07719064539541,-3.028856900309428,60.06674663630923,84190.63,84230.89313973479,84150.36686026522,84180.54404953378,84140.61297356032,84093.327903086
2025-03-23 07:25:00,84218.7,84228.5,84218.7,84225.9,77.036,21.28808186869719,22.71936889005577,-1.4312870213585782,61.226940379149454,84191.925,84235.02331478253,84148.82668521747,84184.86366386434,84143.95790038745,84094.64702842843
2025-03-23 07:30:00,84226.0,84228.0,84225.9,84226.0,95.738,22.024772484510322,22.580449608946683,-0.555677124436361,61.243782213827934,84194.825,84238.93838858994,84150.71161141005,84188.78141016333,84147.1755496041,84095.95402317043
2025-03-23 07:35:00,84226.0,84248.9,84225.9,84240.0,174.175,23.467766281435615,22.75791294344447,0.7098533379911451,63.62590551153377,84197.685,84245.75522385337,84149.61477614663,84193.65937110056,84150.81606326424,84097.38731647222
2025-03-23 07:40:00,84240.1,84273.0,84240.0,84273.0,169.488,26.963356636784738,23.599001682112526,3.364354954672212,68.53519342545096,84202.83499999999,84259.68472897452,84145.98527102546,84201.2156214725,84155.6080190875,84099.13470635808
2025-03-23 07:45:00,84272.9,84273.0,84252.2,84255.5,82.745,27.998780932015507,24.478957532093126,3.5198233999223802,63.63061980475206,84207.215,84266.19036595686,84148.23963404313,84206.38556228498,84159.52568856324,84100.69057992665
2025-03-23 07:50:00,84255.4,84282.4,84222.0,84222.0,246.997,25.818571727882954,24.746880371251095,1.0716913566318595,55.45009195401017,84210.32999999999,84265.17485678771,84155.48514321227,84207.87265159126,84161.97586399529,84101.89763883286
2025-03-23 07:55:00,84222.0,84240.0,84221.0,84229.9,79.055,24.44640129819163,24.686784556639203,-0.24038325844757225,56.85865353014595,84212.005,84267.10420144864,84156.90579855136,84209.97049429697,84164.63976706503,84103.17129416786
2025-03-23 08:00:00,84229.9,84270.1,84229.8,84250.0,169.505,24.69616631316603,24.688660907944573,0.007505405221458261,60.298139438350645,84215.295,84271.25485309288,84159.33514690712,84213.78282817364,84167.98748250185,84104.63227631545
2025-03-23 08:05:00,84250.1,84250.1,84216.8,84245.3,131.223,24.235484589647967,24.598025644285254,-0.3625410546372869,59.11139412598617,84217.56,84274.57044779844,84160.54955220156,84216.78446358582,84171.01956811397,84106.03195515808
2025-03-23 08:10:00,84245.3,84249.9,84241.3,84249.9,98.73,23.96531531988876,24.47148357940596,-0.5061682595171995,59.942360826479145,84220.785,84277.43165271175,84164.13834728826,84219.93832419683,84174.11313618043,84107.46347799234
2025-03-23 08:15:00,84249.8,84260.0,84249.8,84250.5,101.643,23.528398480193573,24.282866559563484,-0.7544680793699108,60.05638757969262,84223.275,84280.57858214462,84165.97141785537,84222.84895998772,84177.1089021073,84108.88672696754
2025-03-23 08:20:00,84250.5,84281.8,84250.5,84274.9,304.186,24.86439354986942,24.399171957624674,0.46522159224474535,64.48399200276121,84226.625,84287.84398140694,84165.40601859306,84227.80620189382,84180.94409636986,84110.53860033106
2025-03-23 08:25:00,84275.0,84287.3,84247.8,84255.8,349.777,24.104111708977143,24.34015990789517,-0.2360481989180272,58.97331172334425,84227.635,84290.13065121949,84165.1393487805,84230.47227790402,84183.87980531054,84111.98398739244
2025-03-23 08:30:00,84255.9,84279.4,84244.8,84267.3,195.687,24.151137476990698,24.302355421714278,-0.1512179447235802,61.127317985178124,84229.77,84294.69917923467,84164.84082076534,84233.9796800085,84187.15138176345,84113.52942035372
2025-03-23 08:35:00,84267.3,84314.3,84262.3,84288.3,445.102,25.587968053558143,24.559477948083053,1.0284901054750897,64.76527470119477,84234.655,84301.83778210099,84167.472217899,84239.15304381735,84191.11822289023,84115.26843109647
2025-03-23 08:40:00,84288.4,84299.7,84275.5,84289.9,263.224,26.549724566211808,24.957527271708805,1.592197294503002,65.0337764526067,84240.655,84304.85542548058,84176.45457451942,84243.98608726343,84194.99223261046,84117.00605864776
2025-03-23 08:45:00,84289.9,84310.0,84289.9,84309.9,89.722,28.59611812599178,25.685245442565403,2.9108726834263763,68.28696161305423,84246.98,84312.34484167067,84181.61515832932,84250.26360276228,84199.49865934235,84118.92540134779
2025-03-23 08:50:00,84309.9,84310.0,84262.6,84272.4,300.539,26.882083259057254,25.924613005863776,0.9574702531934776,57.487137297474476,84251.43000000001,84310.37222327442,84192.4877767256,84252.37183107068,84202.35768160228,84120.45251178215
2025-03-23 08:55:00,84272.4,84303.4,84272.3,84298.6,312.518,27.32285840153054,26.204262084997133,1.1185963165334059,62.0080413689544,84257.18999999999,84310.37440214859,84204.00559785138,84256.77451382592,84206.13207555054,84122.22512360521
2025-03-23 09:00:00,84298.6,84324.1,84298.5,84316.1,193.843,28.752834835497197,26.71397663509715,2.038858200400046,64.70768552430059,84262.06,84318.162027361,84205.957972639,84262.42456012829,84210.444746691,84124.15422685292
2025-03-23 09:05:00,84316.1,84316.1,84280.9,84305.0,148.978,28.66004902687564,27.10319111345285,1.556857913422789,61.71227724890844,84266.015,84322.53474131424,84209.49525868575,84266.47936392565,84214.15296396882,84125.95368728224
2025-03-23 09:10:00,84305.0,84305.0,84277.4,84277.4,125.719,26.05903395389032,26.894359681540344,-0.835325727650023,54.90626331008115,84268.58499999999,84322.03464280633,84215.13535719365,84267.51942450418,84216.63334794062,84127.460615767
2025-03-23 09:15:00,84277.4,84290.0,84250.1,84289.9,282.859,24.721383577416418,26.45976446071556,-1.7383808832991434,57.20806950902895,84271.08,84323.56123875626,84218.59876124375,84269.65090788476,84219.50667023966,84129.07692804794
2025-03-23 09:20:00,84290.0,84290.0,84270.0,84279.9,109.866,22.593920936473296,25.686595755867113,-3.0926748193938174,54.79820017322022,84271.425,84324.04990405365,84218.80009594635,84270.62701189575,84221.87513135273,84130.57765513205
2025-03-23 09:25:00,84280.0,84299.9,84279.9,84294.3,87.771,21.818342841783306,24.912945173050353,-3.0946023312670476,57.56996733042693,84273.365,84326.3773034411,84220.35269655891,84272.88158219142,84224.71543201475,84132.20673319043
2025-03-23 09:30:00,84294.3,84307.8,84294.3,84300.2,182.096,21.432709371991223,24.21689801283853,-2.784188640847308,58.687741721507614,84277.275,84325.67016613885,84228.87983386114,84275.48333626844,84227.67572103675,84133.87830798455
2025-03-23 09:35:00,84300.3,84306.9,84300.1,84303.7,62.107,21.1655297652469,23.606624363320208,-2.441094598073306,59.37151501353476,84280.965,84325.22857776024,84236.70142223976,84278.17063757623,84230.6571716406,84135.5680760643
2025-03-23 09:40:00,84303.7,84303.8,84297.9,84297.9,46.604,20.252320333442185,22.935763557344604,-2.683443223902419,57.6681266587408,84283.36,84325.71128284061,84241.00871715939,84280.04962447374,84233.29423566212,84137.18331908854
2025-03-23 09:45:00,84297.9,84298.0,84297.9,84298.0,53.181,19.314024392981082,22.2114157244719,-2.8973913314908195,57.69066533618882,84285.99500000001,84324.78362964616,84247.20637035386,84281.75918404768,84235.83180015768,84138.78348506776
2025-03-23 09:50:00,84297.9,84298.0,84289.9,84293.1,92.111,17.96790621364198,21.36271382230592,-3.394807608663939,56.11409388443118,84288.155,84323.1014839032,84253.2085160968,84282.83926175743,84238.0776829551,84140.31897277854
2025-03-23 09:55:00,84293.1,84293.1,84275.6,84275.6,92.251,15.312481361077516,20.15266733006024,-4.840185968982723,50.77703382295498,84289.41,84320.22079100675,84258.59920899326,84282.14980825671,84239.5491910882,84141.66505265138
2025-03-23 10:00:00,84275.7,84276.0,84275.6,84275.9,74.619,13.081450706042233,18.73842400525664,-5.656973299214407,50.86331258400078,84289.45999999999,84320.17474188036,84258.74525811963,84281.55458842273,84240.97475463066,84143.00072376929
2025-03-23 10:05:00,84275.9,84278.4,84270.0,84271.9,119.413,10.865327535764663,17.163804711358246,-6.2984771755935824,49.6145816424606,84290.265,84317.9608119642,84262.56918803579,84280.63510381104,84242.18754337398,84144.28330363228
2025-03-23 10:10:00,84271.9,84272.0,84263.3,84271.7,89.263,8.989272886276012,15.5288983463418,-6.539625460065787,49.54907964986128,84290.485,84317.47359603882,84263.49640396118,84279.78414154332,84243.34492580954,84145.55113145684
2025-03-23 10:15:00,84271.7,84303.0,84271.7,84303.0,114.966,9.913853737074533,14.405889424488347,-4.492035687413814,58.73159887700241,84291.22,84318.75322204443,84263.68677795558,84281.99517568205,84245.68440106754,84147.11778686523
2025-03-23 10:20:00,84302.9,84307.4,84302.5,84302.7,94.223,10.501330429440713,13.624977625478822,-3.1236471960381085,58.621467507476694,84291.86,84319.85521764311,84263.86478235689,84283.96706371233,84247.92036254058,84148.66586858797
2025-03-23 10:25:00,84302.7,84311.0,84302.2,84302.3,204.128,10.8100220781198,13.061986516007018,-2.2519644378872172,58.46405054174422,84291.48000000001,84318.63798613456,84264.32201386546,84285.7130576445,84250.05294832258,84150.19456641297
2025-03-23 10:30:00,84302.2,84316.3,84297.6,84316.2,77.669,12.037515282194363,12.857092269244488,-0.8195769870501248,62.25695003839948,84293.67,84321.40749885021,84265.93250114979,84288.61657596407,84252.64700992862,84151.84636177206
2025-03-23 10:35:00,84316.3,84316.3,84294.8,84310.5,350.673,12.40734596636321,12.767143008668233,-0.35979704230502385,59.843657018874346,84294.265,84322.94239069725,84265.58760930275,84290.70071158654,84254.91580470267,84153.42500493852
2025-03-23 10:40:00,84310.5,84472.9,84310.5,84470.8,819.575,25.34316947068146,15.28234830107088,10.06082116961058,81.52876294463123,84302.0,84385.85149780761,84218.14850219239,84307.85302476882,84263.38203107442,84156.58296508838
2025-03-23 10:45:00,84470.8,84470.9,84394.1,84407.5,630.959,30.13969023223035,18.253816687302777,11.885873544927573,66.3025329948249,84307.125,84403.36323236529,84210.88676763471,84317.34321288609,84269.0338312583,84159.07965200293
2025-03-23 10:50:00,84407.6,84453.9,84405.2,84405.3,249.162,33.37867726504919,21.278788802852063,12.099888462197129,65.8422869206573,84313.52,84418.07959972722,84208.96040027279,84325.7200497541,84274.37770716818,84161.52960571434
2025-03-23 10:55:00,84405.3,84434.0,84404.9,84427.7,250.824,37.322855967257055,24.487602235733064,12.835253731523991,68.2583046263075,84320.41,84435.9955554642,84204.82444453581,84335.43242596801,84280.39045916541,84164.17806734903
2025-03-23 11:00:00,84427.8,84700.1,84427.7,84668.0,2068.025,59.15692352998303,31.421466494583065,27.735457035399968,82.53215413110429,84339.815,84531.81651616831,84147.81348383169,84367.10552825681,84295.59110793688,84169.19122090774
2025-03-23 11:05:00,84668.0,84837.2,84656.3,84722.0,2191.362,79.89692605016171,41.116558405698804,38.780367644462906,84.2465508325111,84361.2,84616.64766072299,84105.75233927701,84400.9050017562,84312.31331553543,84174.69180577433
2025-03-23 11:10:00,84722.0,84729.5,84645.7,84650.0,504.452,89.49211975377693,50.791670675314435,38.7004490784625,73.84041437851087,84378.69,84662.83992262318,84094.54007737682,84424.62833492231,84325.55615146612,84179.42124054275
2025-03-23 11:15:00,84650.0,84811.1,84643.0,84797.0,722.844,107.71636416162073,62.176609372575705,45.53975478904503,79.42758754282184,84403.35500000001,84740.74844813226,84065.96155186776,84460.09230302498,84344.04444176801,84185.56630282592
2025-03-23 11:20:00,84797.0,84825.0,84696.3,84739.6,603.102,116.18816403702658,72.97892030546589,43.20924373156069,72.88183184673005,84425.43999999999,84790.46288551246,84060.41711448751,84486.71208368929,84359.55666325205,84191.07907593212
2025-03-23 11:25:00,84739.6,85024.8,84739.5,84876.8,3035.174,132.44626177979808,84.87238860033234,47.573873179465735,77.62779275357516,84454.37999999999,84865.70201036539,84043.05798963459,84523.86331381414,84379.84101570198,84197.90216970394
2025-03-23 11:30:00,84876.8,84884.2,84765.1,84791.7,567.333,136.8861245522421,95.2751357907143,41.61098876152781,69.50274542804848,84479.31,84909.48156381649,84049.13843618351,84549.37156964139,84395.99257795075,84203.8106058263
2025-03-23 11:35:00,84791.8,84811.4,84704.1,84755.3,475.693,135.90098997841415,103.40030662825428,32.50068335015986,66.30593016298397,84503.295,84939.09869542712,84067.49130457288,84568.98380110413,84410.08325748105,84209.29806248474
2025-03-23 11:40:00,84755.2,84807.9,84732.4,84744.0,696.69,132.6790071646392,109.2560467355313,23.42296042910789,65.30177162030317,84526.7,84961.36081634274,84092.03918365725,84585.6520105228,84423.17820348148,84214.61847977345
2025-03-23 11:45:00,84743.9,84833.0,84731.9,84735.1,569.738,127.93267866782844,112.99137312199072,14.941305545837722,64.47358543041184,84549.86,84976.6466292985,84123.0733707015,84599.88515237777,84435.41058497163,84219.79740037273
2025-03-23 11:50:00,84735.0,84743.9,84553.6,84617.4,1113.45,113.36694917995192,113.06648833358297,0.3004608463689493,54.609778265757406,84567.14499999999,84974.03582190188,84160.2541780981,84601.5532331037,84442.54751120218,84223.75364514513
2025-03-23 11:55:00,84617.4,84651.5,84617.4,84651.5,198.169,103.3833497321466,111.1298606132957,-7.746510881149106,56.67771253485757,84584.56999999999,84973.27398478806,84195.86601521193,84606.31006804621,84450.74182178783,84228.00982778051
2025-03-23 12:00:00,84651.4,84706.9,84651.4,84694.9,415.056,97.84539176228282,108.47296684309312,-10.627575080810303,59.22395391211143,84604.18000000001,84972.02213204298,84236.33786795703,84614.74720442278,84460.31675933917,84232.65550113593
2025-03-23 12:05:00,84694.9,84721.9,84667.3,84671.5,168.505,90.52482193720061,104.88333786191463,-14.358515924714013,57.26951322757987,84622.64,84962.70105581923,84282.57894418077,84620.15223257299,84468.59854399858,84237.02211306493
2025-03-23 12:10:00,84671.5,84671.6,84594.8,84607.1,338.302,78.62038891945849,99.6307480734234,-21.010359153964913,52.16709083503493,84637.185,84945.4576426578,84328.9123573422,84618.90916280412,84474.03002969279,84240.70448009911
2025-03-23 12:15:00,84607.2,84635.9,84590.0,84590.0,197.712,67.03349252215412,93.11129696316956,-26.077804441015445,50.871050410489495,84651.16,84919.87993951965,84382.44006048035,84616.15590920374,84478.57791675456,84244.18005741156
2025-03-23 12:20:00,84590.1,84610.8,84529.0,84600.0,439.06,57.989246142082266,86.08688679895211,-28.097640656869842,51.627892904281914,84657.62,84914.01295991788,84401.22704008211,84614.61725118433,84483.33961243527,84247.72055435275
2025-03-23 12:25:00,84600.0,84674.5,84596.4,84672.3,227.454,56.00997338007437,80.07150411517657,-24.061530735102195,56.8085920366924,84670.86,84898.61885123639,84443.10114876361,84620.11084630963,84490.74989153058,84251.94522545372
2025-03-23 12:30:00,84672.3,84788.0,84672.2,84744.7,439.529,59.59646938167862,75.97649716847698,-16.380027786798365,61.2806403270222,84687.82999999999,84880.08671544142,84495.57328455856,84631.97647999442,84500.70880688263,84256.84825803628
2025-03-23 12:35:00,84744.6,84751.8,84698.4,84707.0,242.441,58.71983269529301,72.52516427384019,-13.805331578547182,57.91778243259403,84701.795,84850.02810909624,84553.56189090376,84639.12157713782,84508.79872593832,84261.32737984686
2025-03-23 12:40:00,84707.0,84721.7,84694.9,84695.0,104.5,56.406572240885,69.30144586724916,-12.89487362636416,56.84841208263681,84703.14499999999,84850.57179146906,84555.71820853092,84644.44333169612,84516.10079595596,84265.64253029614
2025-03-23 12:45:00,84695.0,84782.9,84695.0,84773.9,252.319,60.24539584707236,67.4902358632138,-7.244840016141438,61.83762510652043,84705.74,84856.35677267585,84555.12322732416,84656.77253820126,84526.21064750609,84270.6998185519
2025-03-23 12:50:00,84773.8,84773.8,84684.0,84684.0,155.041,55.39495399130101,65.07117948883123,-9.676225497530226,54.154511109771036,84707.44,84856.16340133963,84558.71659866038,84659.36562980115,84532.39851161512,84274.81225816831
2025-03-23 12:55:00,84684.0,84696.3,84664.3,84686.4,172.278,51.154921722612926,62.287927935587575,-11.13300621297465,54.317691793269006,84701.91,84844.71915347606,84559.10084652394,84661.94033172485,84538.437829146,84278.90765858455
2025-03-23 13:00:00,84686.4,84717.0,84664.0,84665.1,181.686,45.55085174902342,58.94051269827475,-13.38966094925133,52.530637067144426,84698.18500000001,84840.74105398255,84555.62894601747,84662.24125251296,84543.4050074571,84282.75036844937
2025-03-23 13:05:00,84665.1,84667.0,84609.0,84620.9,441.734,37.115174684658996,54.5754450955516,-17.460270410892605,48.93293527009641,84685.39,84804.44416547328,84566.33583452672,84658.30399036888,84546.44404696807,84286.11504140013
2025-03-23 13:10:00,84621.0,84709.8,84621.0,84709.8,149.632,37.174798924897914,51.095315861420865,-13.92051693652295,55.52990812478435,84681.29500000001,84790.14994887916,84572.44005112087,84663.20837223851,84552.85020367509,84290.33081213247
2025-03-23 13:15:00,84710.0,84843.4,84709.9,84810.0,606.062,44.791031033499166,49.83445889583653,-5.043427862337367,61.55776670892136,84684.03,84802.99331323347,84565.06668676653,84677.18852726341,84562.93457127472,84295.50164982269
2025-03-23 13:20:00,84810.1,84903.1,84809.9,84892.3,490.908,56.81296751651098,51.23016061997143,5.582806896539552,65.67345029156257,84691.445,84840.76178053093,84542.12821946909,84697.67533419072,84575.85093872405,84301.43994186426
2025-03-23 13:25:00,84892.2,84955.9,84865.4,84920.1,547.032,67.80208621364727,54.5445457387066,13.257540474940669,66.96021809124272,84700.69499999999,84881.08622951232,84520.30377048766,84718.85863569636,84589.3509783579,84307.59576333825
2025-03-23 13:30:00,84920.1,84999.9,84902.6,84994.0,658.257,81.53427794216259,59.942492179397796,21.591785762764793,70.16221519484218,84719.525,84937.92497951785,84501.12502048214,84745.06257515385,84605.21965377744,84314.42565624036
2025-03-23 13:35:00,84994.1,84994.1,84839.4,84847.9,499.763,79.7092512009549,63.89584398370922,15.813407217245675,58.16143830786446,84729.345,84952.47687486265,84506.21312513735,84754.85661561538,84614.73657984742,84319.73385866583
2025-03-23 13:40:00,84848.0,84879.7,84817.8,84817.8,183.905,74.96987980896665,66.11065114876071,8.859228660205943,56.03493574442093,84735.48999999999,84961.37996762684,84509.60003237314,84760.85122365202,84622.6998912199,84324.68974066916
2025-03-23 13:45:00,84817.8,84920.0,84811.6,84920.0,319.356,78.55504604201997,68.59953012741256,9.955515914607403,61.219510520583725,84747.915,84985.99345920542,84509.83654079457,84776.00824997087,84634.35877527313,84330.61322583663
2025-03-23 13:50:00,84920.0,84961.8,84863.9,84919.9,290.578,80.46074555748783,70.97177321342762,9.488972344060201,61.211904191555874,84763.55500000001,85003.7716607587,84523.33833924131,84789.71222616412,84645.5565222743,84336.4767758283
2025-03-23 13:55:00,84919.9,85075.0,84919.9,85036.7,780.693,90.3542623220419,74.84827103515049,15.505991286891415,66.45450704259522,84785.89,85040.78069608007,84530.99930391993,84813.23487129135,84660.89555050958,84343.4441710937
2025-03-23 14:00:00,85036.7,85186.4,84944.8,85009.5,1640.578,94.90611434765742,78.85983969765188,16.046274650005543,64.27576167809568,84806.365,85064.1555496222,84548.57445037781,84831.92678831122,84674.56637174048,84350.07159227684
2025-03-23 14:05:00,85009.6,85021.2,84918.0,84948.1,545.573,92.4928233212122,81.58643642236395,10.906386898848254,59.53105099492958,84820.155,85077.25541024511,84563.05458975489,84842.99090371015,84685.29322479833,84356.02212369698
2025-03-23 14:10:00,84948.2,85010.0,84935.0,84996.9,306.133,93.44089646764041,83.95732843141924,9.483568036221172,61.93603745413262,84832.765,85098.86472230608,84566.66527769392,84857.64891288061,84697.5131466109,84362.39901798856
2025-03-23 14:15:00,84996.9,85043.6,84934.1,84946.8,337.825,89.12225410137034,84.99031356540947,4.131940535960879,58.11747387448905,84844.755,85108.59505900869,84580.91494099132,84866.13949260628,84707.28913875166,84368.21395313294
2025-03-23 14:20:00,84946.8,84959.8,84821.0,84823.1,541.03,74.85525789903477,82.96330243213453,-8.108044533099758,49.93186394845278,84851.16,85105.75023341094,84596.56976658906,84862.04049331044,84711.83075771577,84372.74018245502
2025-03-23 14:25:00,84823.0,84878.2,84823.0,84854.4,310.042,65.32122659629385,79.43488726496639,-14.113660668672537,51.78244791700723,84855.185,85107.16422450039,84603.2057754996,84861.31282728088,84717.42172798298,84377.53281745547
2025-03-23 14:30:00,84854.3,84919.9,84854.3,84910.6,224.054,61.59033339207235,75.86597649038758,-14.275643098315228,54.99869317605235,84866.51499999998,85106.16096936408,84626.86903063589,84866.00684373033,84724.99737199575,84382.83696852557
2025-03-23 14:35:00,84910.6,85020.0,84910.5,85011.2,366.634,65.99045599946112,73.8908723922023,-7.900416392741178,60.125904251287416,84882.755,85114.91238287193,84650.59761712808,84879.83476337505,84736.22104076768,84389.08933699797
2025-03-23 14:40:00,85011.2,85075.1,84925.5,84958.0,338.2,64.4419428743131,72.00108648862447,-7.559143614311367,56.46226501092086,84897.4,85107.66778916134,84687.13221083865,84887.27907162505,84744.91828188191,84394.75013961492
2025-03-23 14:45:00,84957.9,85004.0,84903.0,84903.0,446.529,58.1068748375983,69.22224415841923,-11.115369320820932,52.8752031172777,84911.505,85076.69049031753,84746.31950968248,84888.77630289886,84751.11758345424,84399.80735215607
2025-03-23 14:50:00,84903.0,84911.9,84835.0,84897.8,257.663,52.06650102153071,65.79109553104152,-13.724594509510808,52.53537621361955,84920.905,85056.50921473374,84785.30078526626,84889.63570262278,84756.86985158418,84404.76250288088
