timestamp,open,high,low,close,volume,macd,macd_signal,macd_hist,rsi,boll_mid,boll_upper,boll_lower,ema20,ema50,ema200
2025-03-15 13:00:00,1922.01,1932.41,1921.6,1929.9,63005.614,5.8661249775036595,6.672979669449947,-0.8068546919462873,58.50450875439201,1923.191,1937.4001103465464,1908.9818896534537,1920.8733702184204,1911.1129359117274,1975.2617145654713
2025-03-15 14:00:00,1929.88,1929.96,1922.2,1925.62,56945.413,5.56003649341892,6.450391034243742,-0.8903545408248217,55.210664180865955,1922.765,1936.074350096764,1909.4556499032362,1921.3254301983684,1911.6820164237295,1974.7677671568597
2025-03-15 15:00:00,1925.62,1938.88,1925.39,1936.81,109805.303,6.149510774868304,6.390214982368655,-0.24070420750035115,61.33918628385169,1922.941,1936.9129732998945,1908.9690267001056,1922.8001511340715,1912.6677205021576,1974.3900779314185
2025-03-15 16:00:00,1936.81,1944.44,1932.3,1936.85,93511.355,6.54446058477447,6.42106410284982,0.12339648192465003,61.359539732859496,1923.5835,1938.8795872533265,1908.2874127466735,1924.138231980263,1913.6163160612048,1974.0165448176733
2025-03-15 17:00:00,1936.86,1948.0,1934.2,1939.36,139267.263,6.97954134108204,6.532759550496265,0.44678179058577516,62.68701202368341,1924.4765,1941.2722817698782,1907.6807182301218,1925.5879241744005,1914.6261493452675,1973.6717035757065
2025-03-15 18:00:00,1939.36,1944.44,1929.04,1931.59,111381.291,6.621048657861593,6.55041737196933,0.07063128589226242,56.24529885434017,1924.7565,1941.842721318524,1907.670278681476,1926.159550444141,1915.2915737927212,1973.2529801570427
2025-03-15 19:00:00,1931.59,1937.0,1927.28,1936.0,64232.046,6.616519607484406,6.563637819072346,0.05288178841206026,58.83110115974894,1926.0169999999998,1942.4729125192223,1909.5610874807774,1927.0967361170701,1916.1038746592958,1972.8823037375696
2025-03-15 20:00:00,1936.0,1948.73,1936.0,1943.0,87057.637,7.095973772584557,6.670105009774789,0.4258687628097677,62.608458727476176,1927.4344999999998,1944.6349497798678,1910.2340502201318,1928.6113326787279,1917.1588813829276,1972.5849673819719
2025-03-15 21:00:00,1943.0,1957.68,1939.09,1949.81,98810.664,7.933996511610758,6.922883310141984,1.011113201468774,65.88763271924674,1929.3875,1947.4594018600774,1911.3155981399227,1930.6302533776545,1918.4396168219848,1972.3583507911067
2025-03-15 22:00:00,1949.81,1953.71,1938.19,1942.76,64842.469,7.937758004500893,7.125858249013765,0.8118997554871275,60.01937411223137,1930.8659999999995,1948.1808265033249,1913.5511734966742,1931.7854673425481,1919.3935716118528,1972.0638398379615
2025-03-15 23:00:00,1942.77,1943.88,1935.1,1936.27,48223.684,7.332525506082675,7.167191700427548,0.165333805655127,55.149814780083716,1931.69,1948.341291715288,1915.0387082847121,1932.2125656911649,1920.0555351893966,1971.7076822276335
2025-03-16 00:00:00,1936.26,1940.0,1930.1,1931.06,72889.272,6.359166451462215,7.005586650634481,-0.6464201991722653,51.53506113002666,1931.6934999999999,1948.3442016131053,1915.0427983868944,1932.1027975300346,1920.4871723264318,1971.303227678105
2025-03-16 01:00:00,1931.07,1933.67,1918.91,1921.44,122685.366,4.756686716799322,6.555806663867449,-1.7991199470681263,45.592785346928196,1931.3919999999998,1948.5745867790386,1914.209413220961,1931.087293002804,1920.5245455627844,1970.80707615892
2025-03-16 02:00:00,1921.45,1926.87,1915.22,1921.01,99810.568,3.412673403579902,5.92718001180994,-2.514506608230038,45.34112178686329,1931.0375,1948.7891870954563,1913.2858129045435,1930.1275508115814,1920.543586636169,1970.3115828638065
2025-03-16 03:00:00,1921.01,1929.47,1920.29,1926.6,53271.264,2.766706554403072,5.295085320328567,-2.5283787659254946,49.26201875567226,1931.5245,1948.136340387229,1914.912659612771,1929.791593591279,1920.7811367268098,1969.8766417407837
2025-03-16 04:00:00,1926.6,1928.29,1922.32,1925.87,39114.114,2.1708441368311924,4.670237083629092,-2.4993929467979,48.77000947862057,1931.7754999999997,1947.8512829963427,1915.6997170036568,1929.418108487195,1920.9807352581317,1969.438764708537
2025-03-16 05:00:00,1925.88,1932.7,1924.76,1931.17,53456.518,2.1020533988296393,4.156600346669202,-2.0545469478395626,52.480811581053885,1932.0815000000002,1947.848272890055,1916.3147271099456,1929.584955298,1921.380382109446,1969.057980980094
2025-03-16 06:00:00,1931.17,1933.22,1926.6,1926.92,36432.701,1.6851711740850988,3.6623145121523812,-1.9771433380672825,49.39128733356159,1932.102,1947.8393101426025,1916.3646898573977,1929.331150031439,1921.5976574637693,1968.6386975872574
2025-03-16 07:00:00,1926.91,1928.15,1920.49,1925.21,75428.258,1.2029395662380011,3.1704395229695055,-1.9674999567315044,48.16273387136702,1931.9630000000002,1947.9010618249204,1916.02493817508,1928.9386595521355,1921.739340157267,1968.2065712431058
2025-03-16 08:00:00,1925.2,1926.18,1917.2,1921.68,82027.859,0.5298186365664606,2.6423153456888966,-2.112496709122436,45.63900244343366,1931.9465,1947.9285692619221,1915.964430738078,1928.2473586422188,1921.7370127418692,1967.743620285463
2025-03-16 09:00:00,1921.69,1922.2,1903.68,1907.0,154820.878,-1.1746472165896193,1.8789228332331933,-3.0535700498228127,36.964365709410565,1930.8015,1950.2961430158118,1911.3068569841882,1926.2238006757918,1921.1590070638206,1967.1392061532695
2025-03-16 10:00:00,1907.0,1912.75,1902.29,1904.61,96608.367,-2.6873239064657355,0.9656734852934074,-3.652997391759143,35.77225125205426,1929.7509999999997,1952.4261474433376,1907.0758525566619,1924.165343468112,1920.5099361871205,1966.5170249975156
2025-03-16 11:00:00,1904.61,1904.61,1865.49,1872.61,498233.611,-6.39455115595797,-0.5063714429568685,-5.888179713001102,24.417588711341963,1926.541,1960.418343399205,1892.6636566007949,1919.2553107558672,1918.6312564582458,1965.5826267388338
